,Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
0,ark:/21198/z11g65w1,,,Collection,,,,,The Nadia Mikhail Abboushi Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
68,ark:/13030/m5tr3qww,ark:/21198/z11g65w1,,Work,160.0,0160.01.0068|~|163479|~|31532_ca_object_representations_media_117301_original.jpg,The Nadia Mikhail Abboushi Collection,,نزهة لافراد من عائلة ميخايل,Michael Family on a picnic,"A photograph of Michael Family on a picnic in the streets of al-Taybeh - Jericho. Shown in the photo; Wadeé'a As'ad, Muna, Nadia Michael, Hanan Ashrawi, Huda Michael, Dawood Michael, Dawood Michael, and Alexandra Lubbát|~|لقطة لافراد من عائلة ميخائيل وهم في نزهة في شارع الطيبة- اريحا، ويظهر فيها: وديعة اسعد، منى، ناديا ميخائيل عبوشي، حنان ميخائيل عشراوي، هدى ميخائيل، داوود ميخائيل، اليكسندرا لُباط.",,,,still image,,,رجل، نساء، اطفال، عائلة، طربوش، طبيعة، جبل، طعام، مقعد,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/3222_ca_object_representations_media_117301_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/31532_ca_object_representations_media_117301_original.jpg,https://palarchive.org/index.php/Detail/objects/163479/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:07,9 March 2021 at 11:16:55,"A photograph of Michael Family on a picnic in the streets of al-Taybeh - Jericho. Shown in the photo; Wadeé'a As'ad, Muna, Nadia Michael, Hanan Ashrawi, Huda Michael, Dawood Michael, Dawood Michael, and Alexandra Lubbát",لقطة لافراد من عائلة ميخائيل وهم في نزهة في شارع الطيبة- اريحا، ويظهر فيها: وديعة اسعد، منى، ناديا ميخائيل عبوشي، حنان ميخائيل عشراوي، هدى ميخائيل، داوود ميخائيل، اليكسندرا لُباط.,,,,
69,ark:/13030/m5wf1pw7,ark:/21198/z11g65w1,,Work,160.0,0160.01.0069|~|163480|~|37207_ca_object_representations_media_117302_original.jpg,The Nadia Mikhail Abboushi Collection,,فتاة وطفلة,A girl and a child,A photograph of Seineta Bardo Michael with Nadia Michael; a child. Seineta is an American nurse who came to Ramallah and married Jad Michael; and together founded the Baptist Church|~|لقطة ل سينتيا بردو ميخائيل برفقة الطفلة ناديا ميخائيل عبوشي، ومن الجدير ذكره ان سينثيا هي ممرضة حضرت من امريكا الى رام الله وتزوجت من جاد ميخائيل وافتتحا كنيسة المعمدانية.,,,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/41074_ca_object_representations_media_117302_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/37207_ca_object_representations_media_117302_original.jpg,https://palarchive.org/index.php/Detail/objects/163480/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:07,9 March 2021 at 11:16:55,A photograph of Seineta Bardo Michael with Nadia Michael; a child. Seineta is an American nurse who came to Ramallah and married Jad Michael; and together founded the Baptist Church,لقطة ل سينتيا بردو ميخائيل برفقة الطفلة ناديا ميخائيل عبوشي، ومن الجدير ذكره ان سينثيا هي ممرضة حضرت من امريكا الى رام الله وتزوجت من جاد ميخائيل وافتتحا كنيسة المعمدانية.,,,,
70,ark:/13030/m54z2z3z,ark:/21198/z11g65w1,,Work,160.0,0160.01.0070|~|163481|~|3922_ca_object_representations_media_117303_original.jpg,The Nadia Mikhail Abboushi Collection,,فتاة من عائلة ميخائيل في الطيبعة,A girl from Michael Family enjoying nature,Nadia Michael at al-Qubayba Woods|~|لقطة ل ناديا ميخائيل عبوشي في احراش القبيبة,,,,still image,,,طبيعة، شجر، فتاة، طفلة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/99265_ca_object_representations_media_117303_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/3922_ca_object_representations_media_117303_original.jpg,https://palarchive.org/index.php/Detail/objects/163481/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:08,9 March 2021 at 11:16:55,Nadia Michael at al-Qubayba Woods,لقطة ل ناديا ميخائيل عبوشي في احراش القبيبة,,,,
71,ark:/13030/m5mx06hg,ark:/21198/z11g65w1,,Work,160.0,0160.01.0071|~|163482|~|34293_ca_object_representations_media_117304_original.jpg,The Nadia Mikhail Abboushi Collection,,اطفال من عائلة ميخائيل، 1956,"Children of the Mikhaʾil Family, 1956","A black-and-white photograph, featuring the children of the Mikhaʾil family in 1956.  This photograph was found among the collection of Nadya Mikhaʾil Abbushy.|~|صورة غير ملونة، يظهر فيها مجموعة أطفال من عائلة ميخائيل سنة 1956. وجدت في مجموعة نادية عبوشي",,black-and-white photographs,,still image,1956; Date created,1956,اطفال، فتيات، منزل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/47194_ca_object_representations_media_117304_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/34293_ca_object_representations_media_117304_original.jpg,https://palarchive.org/index.php/Detail/objects/163482/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:08,21 November 2020 at 10:35:38,"A black-and-white photograph, featuring the children of the Mikhaʾil family in 1956.  This photograph was found among the collection of Nadya Mikhaʾil Abbushy.",صورة غير ملونة، يظهر فيها مجموعة أطفال من عائلة ميخائيل سنة 1956. وجدت في مجموعة نادية عبوشي,black-and-white photographs,,,
72,ark:/13030/m5q0304t,ark:/21198/z11g65w1,,Work,160.0,0160.01.0072|~|163483|~|57294_ca_object_representations_media_117305_original.jpg,The Nadia Mikhail Abboushi Collection,,رجل وامرأة من عائلة ميخائيل، 1953,"A Man and a Woman from the Mikhaʾil Family, 1953","A black-and-white photograph, featuring a man and a woman from the Mikhaʾil family in 1956. This photograph was found among the collection of Nadya Mikhaʾil Abbushy. |~|صورة غير ملونة، يظهر فيها رجل وامرأة من عائلة ميخائيل سنة 1956. وجدت في مجموعة نادية عبوشي",,black-and-white photographs,,still image,1953; Date created,1953,امرأة، رجل، شجر، طبيعة، بدلة، ربطة عنق، فستان,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/82880_ca_object_representations_media_117305_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/57294_ca_object_representations_media_117305_original.jpg,https://palarchive.org/index.php/Detail/objects/163483/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:08,21 November 2020 at 10:35:38,"A black-and-white photograph, featuring a man and a woman from the Mikhaʾil family in 1956. This photograph was found among the collection of Nadya Mikhaʾil Abbushy.",صورة غير ملونة، يظهر فيها رجل وامرأة من عائلة ميخائيل سنة 1956. وجدت في مجموعة نادية عبوشي,black-and-white photographs,,,
73,ark:/13030/m5k727fj,ark:/21198/z11g65w1,,Work,160.0,0160.01.0073|~|163484|~|11430_ca_object_representations_media_117306_original.jpg,The Nadia Mikhail Abboushi Collection,,طفلة مع دراجتها الهوائية,A child with her bike,Nadia Michael with her bike in front of her house in Ramallah|~|ناديا ميخائيل العبوشي مع دراجتها الهوائية امام منزلها في رام الله,,,,still image,,,دراجة هوائية، منزل، طفلة، اصيص زراعة، شجر,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/4335_ca_object_representations_media_117306_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/11430_ca_object_representations_media_117306_original.jpg,https://palarchive.org/index.php/Detail/objects/163484/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:08,9 March 2021 at 11:16:55,Nadia Michael with her bike in front of her house in Ramallah,ناديا ميخائيل العبوشي مع دراجتها الهوائية امام منزلها في رام الله,,,,
74,ark:/13030/m5h49ftz,ark:/21198/z11g65w1,,Work,160.0,0160.01.0074|~|163485|~|49714_ca_object_representations_media_117307_original.jpg,The Nadia Mikhail Abboushi Collection,,عائلة ميخائيل في حفل خطوبة عبلة طوباسي,Michael Family at Abla Tubasi's engagement party,Michael Family members at Alfred Tubasi and Abla Tubasi's engagement party|~|افراد من عائلة ميخائيل في حفل خطوبة الفرد طوباسي و عبلة ميخائيل طوباسي,,,,still image,1955,1955,رجال، نساء، زفاف، عروسة، عريس، رجل دين، اطفال، ستارة، شباك، فستان، ربطة عنق، بدلة، كنبة، ورد، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/85063_ca_object_representations_media_117307_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/49714_ca_object_representations_media_117307_original.jpg,https://palarchive.org/index.php/Detail/objects/163485/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:08,9 March 2021 at 11:16:55,Michael Family members at Alfred Tubasi and Abla Tubasi's engagement party,افراد من عائلة ميخائيل في حفل خطوبة الفرد طوباسي و عبلة ميخائيل طوباسي,,,,
75,ark:/13030/m5cg7df2,ark:/21198/z11g65w1,,Work,160.0,0160.01.0075|~|163486|~|5858_ca_object_representations_media_117308_original.jpg,The Nadia Mikhail Abboushi Collection,,فتيات من عائلة ميخائيل,Girls from Michael Family,"Girls from Michael Family; right to left, Hanan Ashrawi, Nadia Aboushi, Maha, Huda Michael, and Nadia Tubasi|~|فتيات من عائلة ميخائيل وهن من اليمين: حنان ميحائيل عشرواي، ناديا ميخائيل عبوشي، مها،هدى ميخائيل ناديا طوباسي.",,,,still image,,,اطفال، فتيات، سيارة، حديقة، شجر ، حجر، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/1167_ca_object_representations_media_117308_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/5858_ca_object_representations_media_117308_original.jpg,https://palarchive.org/index.php/Detail/objects/163486/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:08,9 March 2021 at 11:16:55,"Girls from Michael Family; right to left, Hanan Ashrawi, Nadia Aboushi, Maha, Huda Michael, and Nadia Tubasi",فتيات من عائلة ميخائيل وهن من اليمين: حنان ميحائيل عشرواي، ناديا ميخائيل عبوشي، مها،هدى ميخائيل ناديا طوباسي.,,,,
76,ark:/13030/m57q6ns7,ark:/21198/z11g65w1,,Work,160.0,0160.01.0076|~|163487|~|72944_ca_object_representations_media_117309_original.jpg,The Nadia Mikhail Abboushi Collection,,فتيات من جمعية الشابات المسيحيات في مخيم صيفي,Girls at summer camp with the World Young Women's Christian Association,Girls at summer camp in Beit Sahour with the World Young Women's Christian Association|~|لقطة تجمع فتيات من جمعية الشابات المسيحيات أثناء تخيمهن في بيت ساحور.,,,,still image,1959,1959,غابة، شجر، طبيعة، فتيات، قبعة، صخور، نظارة، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/61135_ca_object_representations_media_117309_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/72944_ca_object_representations_media_117309_original.jpg,https://palarchive.org/index.php/Detail/objects/163487/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:08,9 March 2021 at 11:16:55,Girls at summer camp in Beit Sahour with the World Young Women's Christian Association,لقطة تجمع فتيات من جمعية الشابات المسيحيات أثناء تخيمهن في بيت ساحور.,,,,
77,ark:/13030/m5vf4ns9,ark:/21198/z11g65w1,,Work,160.0,0160.01.0077|~|163488|~|34277_ca_object_representations_media_117310_original.jpg,The Nadia Mikhail Abboushi Collection,,طفلة في مخيم صيفي,A child at a summer camp,Nadia Aboushi at a summer camp in Beit Sahour with the World Young Women's Christian Association|~|ناديا العبوشي في مخيم صيفي مع جمعية الشابات المسيحيات في بيت ساحور,,,,still image,1959,1959,منزل، فتيات، اطفال، طبيعة، شجر، صخور، حديقة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/44150_ca_object_representations_media_117310_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/34277_ca_object_representations_media_117310_original.jpg,https://palarchive.org/index.php/Detail/objects/163488/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:08,9 March 2021 at 11:16:55,Nadia Aboushi at a summer camp in Beit Sahour with the World Young Women's Christian Association,ناديا العبوشي في مخيم صيفي مع جمعية الشابات المسيحيات في بيت ساحور,,,,
78,ark:/13030/m5fg1gqt,ark:/21198/z11g65w1,,Work,160.0,0160.01.0078|~|163489|~|73546_ca_object_representations_media_117311_original.jpg,The Nadia Mikhail Abboushi Collection,,عائلة ميخائيل وطوباسي في المطار,Michael and Tubasi Family at the airport,"Michael and Tubasi Family at the Qalandia International Airport before the light of Alfred Tubasi and his wife Abla Michael to Beirut. Shown in the photo, Alfred Tubasi, Abla Michael, Muna, Musa, Fo'ád Sh'hadeh, Madam Salemeh, Nadia, Wadeé'a As'ad, and Dawood Michael|~|افراد من عائلة طوباسي و ميخائيل في مطار قلنديا الدولي اثناء وداعهم ل الفرد طوباسي وزوجته عبلة ميخائيل طوباسي لسفرهم الى بيروت وقد عُرف منهم: الفرد طوباسي، عبلة ميخائيل طوباسي، منى، موسى، فؤاد شحادة، مدام سليمة، ناديا، وديعة اسعد، داوود ميخائيل.",,,,still image,,,مطار قلنديا، رجال، نساء، اطفال، نظارة، بدلة، ربطة عنق، شجر، ميخائيل، طوباسي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/75353_ca_object_representations_media_117311_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/73546_ca_object_representations_media_117311_original.jpg,https://palarchive.org/index.php/Detail/objects/163489/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:08,9 March 2021 at 11:16:55,"Michael and Tubasi Family at the Qalandia International Airport before the light of Alfred Tubasi and his wife Abla Michael to Beirut. Shown in the photo, Alfred Tubasi, Abla Michael, Muna, Musa, Fo'ád Sh'hadeh, Madam Salemeh, Nadia, Wadeé'a As'ad, and Dawood Michael",افراد من عائلة طوباسي و ميخائيل في مطار قلنديا الدولي اثناء وداعهم ل الفرد طوباسي وزوجته عبلة ميخائيل طوباسي لسفرهم الى بيروت وقد عُرف منهم: الفرد طوباسي، عبلة ميخائيل طوباسي، منى، موسى، فؤاد شحادة، مدام سليمة، ناديا، وديعة اسعد، داوود ميخائيل.,,,,
