ark:/13030/m5sz41qh,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0032|~|114529|~|25492_ca_object_representations_media_73887_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1425,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/8/50121_ca_object_representations_media_73887_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/8/25492_ca_object_representations_media_73887_original.jpg,https://palarchive.org/index.php/Detail/objects/114529/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:28,9 March 2021 at 11:31:46,,,,,,
ark:/13030/m5n667z2,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0033|~|114530|~|56007_ca_object_representations_media_73889_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1425,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/8/73639_ca_object_representations_media_73889_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/8/56007_ca_object_representations_media_73889_original.jpg,https://palarchive.org/index.php/Detail/objects/114530/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:28,9 March 2021 at 11:31:46,,,,,,
ark:/13030/m5kd9kdm,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0034|~|114531|~|74357_ca_object_representations_media_73890_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1425,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/8/42044_ca_object_representations_media_73890_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/8/74357_ca_object_representations_media_73890_original.jpg,https://palarchive.org/index.php/Detail/objects/114531/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:28,9 March 2021 at 11:31:46,,,,,,
ark:/13030/m5xm632c,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0035|~|114532|~|83475_ca_object_representations_media_73892_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1425,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/8/57621_ca_object_representations_media_73892_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/8/83475_ca_object_representations_media_73892_original.jpg,https://palarchive.org/index.php/Detail/objects/114532/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:29,9 March 2021 at 11:31:46,,,,,,
ark:/13030/m5hf5h69,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0036|~|114533|~|97470_ca_object_representations_media_73893_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1425,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/8/59391_ca_object_representations_media_73893_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/8/97470_ca_object_representations_media_73893_original.jpg,https://palarchive.org/index.php/Detail/objects/114533/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:29,9 March 2021 at 11:31:46,,,,,,
ark:/13030/m5gf8g01,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0037|~|114534|~|69534_ca_object_representations_media_73894_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1425,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/8/69336_ca_object_representations_media_73894_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/8/69534_ca_object_representations_media_73894_original.jpg,https://palarchive.org/index.php/Detail/objects/114534/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:29,9 March 2021 at 11:31:46,,,,,,
ark:/13030/m5jf2jbp,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0038|~|114535|~|80186_ca_object_representations_media_73895_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1425,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/8/22282_ca_object_representations_media_73895_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/8/80186_ca_object_representations_media_73895_original.jpg,https://palarchive.org/index.php/Detail/objects/114535/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:29,9 March 2021 at 11:31:46,,,,,,
ark:/13030/m58x11tq,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0039|~|114536|~|94810_ca_object_representations_media_73896_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1425,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/8/19776_ca_object_representations_media_73896_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/8/94810_ca_object_representations_media_73896_original.jpg,https://palarchive.org/index.php/Detail/objects/114536/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:29,9 March 2021 at 11:31:46,,,,,,
ark:/13030/m5dp1sj2,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0040|~|114537|~|49572_ca_object_representations_media_73897_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1425,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/8/23441_ca_object_representations_media_73897_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/8/49572_ca_object_representations_media_73897_original.jpg,https://palarchive.org/index.php/Detail/objects/114537/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:30,9 March 2021 at 11:31:46,,,,,,
ark:/13030/m5p6391z,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0041|~|114538|~|51089_ca_object_representations_media_73898_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1841,1426,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/8/96913_ca_object_representations_media_73898_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/8/51089_ca_object_representations_media_73898_original.jpg,https://palarchive.org/index.php/Detail/objects/114538/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:30,9 March 2021 at 11:31:46,,,,,,
ark:/13030/m5q02x9v,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0042|~|114539|~|38796_ca_object_representations_media_73899_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1425,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/8/45788_ca_object_representations_media_73899_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/8/38796_ca_object_representations_media_73899_original.jpg,https://palarchive.org/index.php/Detail/objects/114539/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:30,9 March 2021 at 11:31:46,,,,,,
ark:/13030/m51c9jdw,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0043|~|114540|~|26947_ca_object_representations_media_73900_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1425,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/58434_ca_object_representations_media_73900_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/26947_ca_object_representations_media_73900_original.jpg,https://palarchive.org/index.php/Detail/objects/114540/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:30,9 March 2021 at 11:31:46,,,,,,
ark:/13030/m5550945,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0044|~|114541|~|274_ca_object_representations_media_73901_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1694,3278,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/17407_ca_object_representations_media_73901_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/274_ca_object_representations_media_73901_original.jpg,https://palarchive.org/index.php/Detail/objects/114541/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:30,9 March 2021 at 11:31:46,,,,,,
ark:/13030/m57x40pb,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0045|~|114542|~|25956_ca_object_representations_media_73902_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1425,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/36158_ca_object_representations_media_73902_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/25956_ca_object_representations_media_73902_original.jpg,https://palarchive.org/index.php/Detail/objects/114542/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:31,9 March 2021 at 11:31:46,,,,,,
ark:/13030/m5k725mz,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0046|~|114543|~|20164_ca_object_representations_media_73903_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1772,1451,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/84341_ca_object_representations_media_73903_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/20164_ca_object_representations_media_73903_original.jpg,https://palarchive.org/index.php/Detail/objects/114543/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:31,9 March 2021 at 11:31:46,,,,,,
ark:/13030/m5wq7r7k,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0047|~|114544|~|34406_ca_object_representations_media_73904_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1425,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/58924_ca_object_representations_media_73904_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/34406_ca_object_representations_media_73904_original.jpg,https://palarchive.org/index.php/Detail/objects/114544/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:31,9 March 2021 at 11:31:46,,,,,,
ark:/13030/m545380s,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0048|~|114545|~|70752_ca_object_representations_media_73905_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1841,1489,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/90079_ca_object_representations_media_73905_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/70752_ca_object_representations_media_73905_original.jpg,https://palarchive.org/index.php/Detail/objects/114545/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:31,9 March 2021 at 11:31:46,,,,,,
ark:/13030/m5fg1dw7,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0049|~|114546|~|51807_ca_object_representations_media_73906_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1425,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/4612_ca_object_representations_media_73906_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/51807_ca_object_representations_media_73906_original.jpg,https://palarchive.org/index.php/Detail/objects/114546/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:31,9 March 2021 at 11:31:46,,,,,,
ark:/13030/m5j754dp,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0050|~|114547|~|18725_ca_object_representations_media_73907_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1425,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/26421_ca_object_representations_media_73907_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/18725_ca_object_representations_media_73907_original.jpg,https://palarchive.org/index.php/Detail/objects/114547/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:31,9 March 2021 at 11:31:46,,,,,,
ark:/13030/m5rz70mk,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0051|~|114548|~|95451_ca_object_representations_media_73909_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1425,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/69146_ca_object_representations_media_73909_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/95451_ca_object_representations_media_73909_original.jpg,https://palarchive.org/index.php/Detail/objects/114548/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:32,9 March 2021 at 11:31:46,,,,,,
ark:/13030/m5m696rs,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0052|~|114549|~|45488_ca_object_representations_media_73911_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,3366,3141,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/93493_ca_object_representations_media_73911_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/45488_ca_object_representations_media_73911_original.jpg,https://palarchive.org/index.php/Detail/objects/114549/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:32,9 March 2021 at 11:31:46,,,,,,
ark:/13030/m50h16pc,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0053|~|114550|~|95562_ca_object_representations_media_73912_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1425,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/91415_ca_object_representations_media_73912_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/95562_ca_object_representations_media_73912_original.jpg,https://palarchive.org/index.php/Detail/objects/114550/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:32,9 March 2021 at 11:31:46,,,,,,
ark:/13030/m5vr0q63,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0054|~|114551|~|89949_ca_object_representations_media_73914_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1425,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/2930_ca_object_representations_media_73914_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/89949_ca_object_representations_media_73914_original.jpg,https://palarchive.org/index.php/Detail/objects/114551/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:32,9 March 2021 at 11:31:46,,,,,,
ark:/13030/m5bp7q6d,ark:/21198/z1fv45p3,,Work,116.0,0116.01.0055|~|114552|~|45335_ca_object_representations_media_73916_original.jpg,The Rula Alami Collection,,طابع بريدي استخدم في فلسطين في فترة الانتداب البريطاني,A postage stamp used in Palestine during the British Mandate,,,,heb|~|eng|~|ara,still image,1920 to 1948,1920/1948,,"[33.854721,35.862285]",,,image/jpeg,1735,1425,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/664_ca_object_representations_media_73916_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/3/9/45335_ca_object_representations_media_73916_original.jpg,https://palarchive.org/index.php/Detail/objects/114552/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Rula Alami Collection,14 April 2019 at 10:49:32,9 March 2021 at 11:31:46,,,,,,
