Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z14r3dkf,,,Collection,,,,,The Union of Charitable Societies - Hebron Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m53z5nz8,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0035|~|79316|~|5037_ca_object_representations_media_53064_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم  17 للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 17, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,18 July 1981,1981-07-18,,"[31.532569,35.099826]",,,image/jpeg,6297,4428,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/8051_ca_object_representations_media_53064_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/5037_ca_object_representations_media_53064_original.jpg,https://palarchive.org/index.php/Detail/objects/79316/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:10,9 March 2021 at 11:55:15,;,;,,,,
ark:/13030/m5qs2cgd,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0036|~|79317|~|70066_ca_object_representations_media_53066_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم  18 للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 18, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,6 August 1981,1981-08-06,,"[31.532569,35.099826]",,,image/jpeg,6274,4436,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/71472_ca_object_representations_media_53066_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/70066_ca_object_representations_media_53066_original.jpg,https://palarchive.org/index.php/Detail/objects/79317/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:10,9 March 2021 at 11:55:15,;,;,,,,
ark:/13030/m5h77x42,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0037|~|79318|~|53376_ca_object_representations_media_53068_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم  19 للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 19, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,16 August 1981,1981-08-16,,"[31.532569,35.099826]",,,image/jpeg,6470,4032,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/46962_ca_object_representations_media_53068_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/53376_ca_object_representations_media_53068_original.jpg,https://palarchive.org/index.php/Detail/objects/79318/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:10,9 March 2021 at 11:55:14,;,;,,,,
ark:/13030/m5n08ntx,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0038|~|79319|~|444_ca_object_representations_media_53070_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر جلسة  رقم (غير محدد)  للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. x, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,30 August 1981,1981-08-30,,"[31.532569,35.099826]",,,image/jpeg,6297,4413,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/70157_ca_object_representations_media_53070_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/444_ca_object_representations_media_53070_original.jpg,https://palarchive.org/index.php/Detail/objects/79319/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:11,9 March 2021 at 11:55:14,;,;,,,,
ark:/13030/m5064x8q,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0039|~|79320|~|55187_ca_object_representations_media_53071_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم  20 للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 20, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,8 September 1981,1981-09-08,,"[31.532569,35.099826]",,,image/jpeg,6282,4405,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/58462_ca_object_representations_media_53071_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/55187_ca_object_representations_media_53071_original.jpg,https://palarchive.org/index.php/Detail/objects/79320/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:11,9 March 2021 at 11:55:14,;,;,,,,
ark:/13030/m5m11mr0,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0040|~|79321|~|72791_ca_object_representations_media_53073_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم  21 للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 21, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,18 September 1981,1981-09-18,,"[31.532569,35.099826]",,,image/jpeg,6267,4421,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/93002_ca_object_representations_media_53073_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/72791_ca_object_representations_media_53073_original.jpg,https://palarchive.org/index.php/Detail/objects/79321/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:11,9 March 2021 at 11:55:14,;,;,,,,
ark:/13030/m5f83tvf,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0041|~|79322|~|18460_ca_object_representations_media_53075_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم 22  للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 22, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,29 September 1981,1981-09-29,,"[31.532569,35.099826]",,,image/jpeg,6274,4381,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/96186_ca_object_representations_media_53075_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/18460_ca_object_representations_media_53075_original.jpg,https://palarchive.org/index.php/Detail/objects/79322/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:11,9 March 2021 at 11:55:14,;,;,,,,
ark:/13030/m59h3332,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0042|~|79323|~|87459_ca_object_representations_media_53076_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم  23 للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 23, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,1 October 1981,1981-10-01,,"[31.532569,35.099826]",,,image/jpeg,6274,4373,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/6786_ca_object_representations_media_53076_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/87459_ca_object_representations_media_53076_original.jpg,https://palarchive.org/index.php/Detail/objects/79323/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:12,9 March 2021 at 11:55:13,;,;,,,,
ark:/13030/m5g80vzc,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0043|~|79324|~|90515_ca_object_representations_media_53077_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم 24  للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 24, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,19 October 1981,1981-10-19,,"[31.532569,35.099826]",,,image/jpeg,6298,4373,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/1174_ca_object_representations_media_53077_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/90515_ca_object_representations_media_53077_original.jpg,https://palarchive.org/index.php/Detail/objects/79324/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:12,9 March 2021 at 11:55:13,;,;,,,,
ark:/13030/m5j17jg7,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0044|~|79325|~|55128_ca_object_representations_media_53079_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر جلسة رقم (غير محدد) للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. x, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,26 October 1981,1981-10-26,,"[31.532569,35.099826]",,,image/jpeg,6290,4294,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/30518_ca_object_representations_media_53079_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/55128_ca_object_representations_media_53079_original.jpg,https://palarchive.org/index.php/Detail/objects/79325/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:12,9 March 2021 at 11:55:13,;,;,,,,
ark:/13030/m5tj6319,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0045|~|79326|~|67536_ca_object_representations_media_53081_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم  25 للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 25, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,18 November 1981,1981-11-18,,"[31.532569,35.099826]",,,image/jpeg,6297,4293,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/74112_ca_object_representations_media_53081_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/67536_ca_object_representations_media_53081_original.jpg,https://palarchive.org/index.php/Detail/objects/79326/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:12,9 March 2021 at 11:55:13,;,;,,,,
ark:/13030/m5bh049b,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0046|~|79327|~|70796_ca_object_representations_media_53084_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم  26 للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 26, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,24 November 1981,1981-11-24,,"[31.532569,35.099826]",,,image/jpeg,6289,4365,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/61122_ca_object_representations_media_53084_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/70796_ca_object_representations_media_53084_original.jpg,https://palarchive.org/index.php/Detail/objects/79327/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:12,9 March 2021 at 11:55:13,;,;,,,,
ark:/13030/m5k14kk5,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0047|~|79328|~|18831_ca_object_representations_media_53086_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم 27  للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 27, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,3 December 1981,1981-12-03,,"[31.532569,35.099826]",,,image/jpeg,6290,4373,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/49565_ca_object_representations_media_53086_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/18831_ca_object_representations_media_53086_original.jpg,https://palarchive.org/index.php/Detail/objects/79328/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:13,9 March 2021 at 11:55:13,;,;,,,,
