Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1936crd,,,Collection,,,,,The Ahmad Maslamani Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5618njn,ark:/21198/z1936crd,,Work,126.0,0126.01.0001|~|128238|~|15257_ca_object_representations_media_92458_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد مسلماني أمام صورة لقبة الصخرة,Ahmad al-Maslamany in front of a photo of the Dome of the Rock,Ahmad al-Maslamany in front of a photo of the Dome of the Rock|~|أحمد مسلماني أمام صورة لقبة الصخرة,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,ara,still image,,,,"[31.768319,35.21371]",Political mobilization|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/17252_ca_object_representations_media_92458_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/15257_ca_object_representations_media_92458_original.jpg,https://palarchive.org/index.php/Detail/objects/128238/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:47,9 March 2021 at 11:25:53,Ahmad al-Maslamany in front of a photo of the Dome of the Rock,أحمد مسلماني أمام صورة لقبة الصخرة,color photographs,,,
ark:/13030/m55r2j9x,ark:/21198/z1936crd,,Work,126.0,0126.01.0066|~|128303|~|21883_ca_object_representations_media_92525_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد ونفوذ المسلماني في الرام عام 1991,Ahmad al-Maslamany and Nofoth al-Maslamany in al-Ram in 1991,A colour photograph of Ahmad al-Maslamany and Nofoth al-Maslamany in al-Ram in 1991|~|صورة ملونة لأحمد ونفوذ المسلماني في الرام عام 1991.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,1991; Date created,1991,,"[31.768319,35.21371]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/5/32080_ca_object_representations_media_92525_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/5/21883_ca_object_representations_media_92525_original.jpg,https://palarchive.org/index.php/Detail/objects/128303/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:51,9 March 2021 at 11:25:52,A colour photograph of Ahmad al-Maslamany and Nofoth al-Maslamany in al-Ram in 1991,صورة ملونة لأحمد ونفوذ المسلماني في الرام عام 1991.,color photographs,,,
ark:/13030/m54r5h60,ark:/21198/z1936crd,,Work,126.0,0126.01.0067|~|128304|~|67695_ca_object_representations_media_92527_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد ونفوذ المسلماني  خلال حفل خطوبتهما عام 1989,Ahmad al-Maslamany and Nofoth al-Maslamany during their engagement in 1989,"A colour photograph of Ahmad al-Maslamany and Nofoth al-Maslamany during their engagement in Qalandia, 1989|~|صورة ملونة يظهر فيها أحمد ونفوذ المسلماني خلال حفل خطوبتهما في قلنديا عام 1989.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,1989; Date created,1989,,"[31.861597,35.207914]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/5/47025_ca_object_representations_media_92527_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/5/67695_ca_object_representations_media_92527_original.jpg,https://palarchive.org/index.php/Detail/objects/128304/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:51,9 March 2021 at 11:25:52,"A colour photograph of Ahmad al-Maslamany and Nofoth al-Maslamany during their engagement in Qalandia, 1989",صورة ملونة يظهر فيها أحمد ونفوذ المسلماني خلال حفل خطوبتهما في قلنديا عام 1989.,color photographs,,,
ark:/13030/m5ps5j58,ark:/21198/z1936crd,,Work,126.0,0126.01.0068|~|128305|~|99205_ca_object_representations_media_92529_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد المسلماني برفقة زوجته نفوذ المسلماني في ذكرى زواجهما الثانية,Ahmad al-Maslamany with his wife Nofoth al-Maslamany on their 2ed anniversary,A colour photograph of Ahmad al-Maslamany with his wife Nofoth al-Maslamany on their 2ed anniversary|~|صورة ملونة يظهر فيها أحمد مسلماني برفقة زوجته نفوذ المسلماني في ذكرى زواجهما الثاني.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,1992; Date created,1992,,"[31.952162,35.233154]",,ذكرى عيد الزواج الثاني|~|2nd anniversary,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/5/7412_ca_object_representations_media_92529_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/5/99205_ca_object_representations_media_92529_original.jpg,https://palarchive.org/index.php/Detail/objects/128305/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:51,9 March 2021 at 11:25:52,A colour photograph of Ahmad al-Maslamany with his wife Nofoth al-Maslamany on their 2ed anniversary,صورة ملونة يظهر فيها أحمد مسلماني برفقة زوجته نفوذ المسلماني في ذكرى زواجهما الثاني.,color photographs,ذكرى عيد الزواج الثاني,2nd anniversary,
ark:/13030/m58h67x9,ark:/21198/z1936crd,,Work,126.0,0126.01.0069|~|128306|~|3348_ca_object_representations_media_92531_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد المسلماني برفقة ابنه وسام,Ahmad al-Maslamany with his son Wisam,A colour photograph of Ahmad al-Maslamany with his son Wisam|~|صورة ملونة يظهر فيها أحمد المسلماني برفقة ابنه وسام.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.952162,35.233154]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/5/3218_ca_object_representations_media_92531_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/5/3348_ca_object_representations_media_92531_original.jpg,https://palarchive.org/index.php/Detail/objects/128306/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:51,9 March 2021 at 11:25:52,A colour photograph of Ahmad al-Maslamany with his son Wisam,صورة ملونة يظهر فيها أحمد المسلماني برفقة ابنه وسام.,color photographs,,,
ark:/13030/m5k14shr,ark:/21198/z1936crd,,Work,126.0,0126.01.0070|~|128307|~|13431_ca_object_representations_media_92533_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد المسلماني برفقة زوجته نفوذ المسلماني في ذكرى زواجهما الثانية,Ahmad al-Maslamany with his wife Nofoth al-Maslamany on their 2ed anniversary,A colour photograph of Ahmad al-Maslamany with his wife Nofoth al-Maslamany on their 2ed anniversary|~|صورة ملونة يظهر فيها أحمد مسلماني برفقة زوجته نفوذ المسلماني في ذكرى زواجهما الثانية.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,1992; Date created,1992,,"[31.952162,35.233154]",,احتفال الذكرى الزواج الثانية|~|2nd anniversary,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/5/30104_ca_object_representations_media_92533_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/5/13431_ca_object_representations_media_92533_original.jpg,https://palarchive.org/index.php/Detail/objects/128307/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:51,9 March 2021 at 11:25:52,A colour photograph of Ahmad al-Maslamany with his wife Nofoth al-Maslamany on their 2ed anniversary,صورة ملونة يظهر فيها أحمد مسلماني برفقة زوجته نفوذ المسلماني في ذكرى زواجهما الثانية.,color photographs,احتفال الذكرى الزواج الثانية,2nd anniversary,
ark:/13030/m5h20q63,ark:/21198/z1936crd,,Work,126.0,0126.01.0071|~|128308|~|85331_ca_object_representations_media_92535_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,"أحمد المسلماني بعد خروجه من السجون ""الاسرائيلية"" عام 1985",Ahmad al-Maslamany upon his release from the Israeli Prisons in 1985,"A colour photograph of Ahmad al-Maslamany upon his release from the Israeli Prisons in 1985|~|صورة ملونة يظهر فيها أحمد المسلماني بعد خروجه من السجون ""الاسرائيلية"" عام 1985.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,1985; Date created,1985,,"[31.952162,35.233154]",,سنة 1985 بعد تحرره في الاعتقال|~|Ahmad al-Maslamany upon his release from the Israeli Prisons in 1985,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/5/92045_ca_object_representations_media_92535_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/5/85331_ca_object_representations_media_92535_original.jpg,https://palarchive.org/index.php/Detail/objects/128308/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:51,9 March 2021 at 11:25:52,A colour photograph of Ahmad al-Maslamany upon his release from the Israeli Prisons in 1985,"صورة ملونة يظهر فيها أحمد المسلماني بعد خروجه من السجون ""الاسرائيلية"" عام 1985.",color photographs,سنة 1985 بعد تحرره في الاعتقال,Ahmad al-Maslamany upon his release from the Israeli Prisons in 1985,
ark:/13030/m5c89zgt,ark:/21198/z1936crd,,Work,126.0,0126.01.0072|~|128309|~|69260_ca_object_representations_media_92537_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,مشاركة أحمد مسلماني في مؤتمر عربي في تونس حول الصحة,Ahmad al-Maslamany at an Arab Conference on Health in Tunisia,Ahmad al-Maslamany at an Arab Conference on Health in Tunisia|~|مشاركة أحمد مسلماني في مؤتمر عربي في تونس حول الصحة,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1999; Date created,1999,,"[33.886917,9.537499]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/5/3477_ca_object_representations_media_92537_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/5/69260_ca_object_representations_media_92537_original.jpg,https://palarchive.org/index.php/Detail/objects/128309/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:52,9 March 2021 at 11:25:52,Ahmad al-Maslamany at an Arab Conference on Health in Tunisia,مشاركة أحمد مسلماني في مؤتمر عربي في تونس حول الصحة,color photographs,,,
ark:/13030/m5rk26qq,ark:/21198/z1936crd,,Work,126.0,0126.01.0073|~|128310|~|41146_ca_object_representations_media_92539_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,مشاركة أحمد مسلماني في مؤتمر عربي في تونس حول الصحة,Ahmad al-Maslamany at an Arab Conference on Health in Tunisia,A colour photograph of Ahmad al-Maslamany at an Arab Conference on Health in Tunisia|~|صورة ملونة من مشاركة أحمد مسلماني في مؤتمر عربي في تونس حول الصحة.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1999; Date created,1999,,"[31.952162,35.233154]",,تونس|~|Tunisia,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/5/56178_ca_object_representations_media_92539_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/5/41146_ca_object_representations_media_92539_original.jpg,https://palarchive.org/index.php/Detail/objects/128310/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:52,9 March 2021 at 11:25:52,A colour photograph of Ahmad al-Maslamany at an Arab Conference on Health in Tunisia,صورة ملونة من مشاركة أحمد مسلماني في مؤتمر عربي في تونس حول الصحة.,color photographs,تونس,Tunisia,
ark:/13030/m57h96sx,ark:/21198/z1936crd,,Work,126.0,0126.01.0074|~|128311|~|89298_ca_object_representations_media_93444_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,مشاركة أحمد مسلماني في مؤتمر عربي في تونس حول الصحة,Ahmad al-Maslamany at an Arab Conference on Health in Tunisia,A colour photograph of Ahmad al-Maslamany at an Arab Conference on Health in Tunisia|~|صورة ملونة من مشاركة أحمد مسلماني في مؤتمر عربي في تونس حول الصحة.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,1999,1999,,"[33.886917,9.537499]",,تونس|~|Tunisia,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/3/4/78072_ca_object_representations_media_93444_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/3/4/89298_ca_object_representations_media_93444_original.jpg,https://palarchive.org/index.php/Detail/objects/128311/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:52,9 March 2021 at 11:25:52,A colour photograph of Ahmad al-Maslamany at an Arab Conference on Health in Tunisia,صورة ملونة من مشاركة أحمد مسلماني في مؤتمر عربي في تونس حول الصحة.,color photographs,تونس,Tunisia,
ark:/13030/m5wb2zf2,ark:/21198/z1936crd,,Work,126.0,0126.01.0075|~|128312|~|72862_ca_object_representations_media_93446_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,حفل زفاف أحمد ونفوذ المسلماني عام 1990,Ahmad al-Maslamany's wedding in 1990,A colour photograph of Ahmad al-Maslamany's wedding in 1990|~|صورة ملونة من حفل زفاف أحمد ونفوذ المسلماني عام 1990.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,23 February 1990; Date created,1990-02-23,,"[31.952162,35.233154]",,23 / 2 / 90  عرس احمد ونفوذ|~|Ahmad and Nofoth al-Maslamany's wedding        23/2/1990,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/3/4/22548_ca_object_representations_media_93446_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/3/4/72862_ca_object_representations_media_93446_original.jpg,https://palarchive.org/index.php/Detail/objects/128312/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:52,9 March 2021 at 11:25:52,A colour photograph of Ahmad al-Maslamany's wedding in 1990,صورة ملونة من حفل زفاف أحمد ونفوذ المسلماني عام 1990.,color photographs,23 / 2 / 90  عرس احمد ونفوذ,Ahmad and Nofoth al-Maslamany's wedding        23/2/1990,
