Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1pc8n2p,,,Collection,,,,,The Ibrahim Hijazi Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5jt7c9v,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0096|~|120803|~|92489_ca_object_representations_media_78714_original.jpg,The Ibrahim Hijazi Collection,,رجال في الطبيعة,Men in nature,A number of men are in nature in Tamra|~|عدد من الرجال في الطبيعة في طمرة,,color photographs,,still image,1980s,1980/1989,رجال، زي تقليدي، حطة، عقال، طبيعة، منازل، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/99849_ca_object_representations_media_78714_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/92489_ca_object_representations_media_78714_original.jpg,https://palarchive.org/index.php/Detail/objects/120803/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:47,9 March 2021 at 11:28:27,A number of men are in nature in Tamra,عدد من الرجال في الطبيعة في طمرة,color photographs,,,
ark:/13030/m52s1djf,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0097|~|120804|~|94562_ca_object_representations_media_78715_original.jpg,The Ibrahim Hijazi Collection,,تيسر إبراهيم  أبو أحمد حجازي,Tayseer Ibrahim Ahmed Hijazi,A photo of Ibrahim Ibrahim Ahmed Hijazi|~|صورة لتيسر إبراهيم أبو أحمد حجازي,,color photographs,,still image,,,رجل، منازل، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/59685_ca_object_representations_media_78715_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/94562_ca_object_representations_media_78715_original.jpg,https://palarchive.org/index.php/Detail/objects/120804/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:47,9 March 2021 at 11:28:27,A photo of Ibrahim Ibrahim Ahmed Hijazi,صورة لتيسر إبراهيم أبو أحمد حجازي,color photographs,,,
ark:/13030/m5007pzv,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0098|~|120805|~|79884_ca_object_representations_media_78716_original.jpg,The Ibrahim Hijazi Collection,,طلبة مدرسة في عرض راقص,School students in dance show,A dance show at a ceremony in a school in Tamra|~|لقطة لعرض راقص في احتفال ما في مدرسة في طمرة,,color photographs,,still image,1970s,1970/1979,عرض، فيتات، أطفال، طلبة، رقص، جبال، طاولة، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/90896_ca_object_representations_media_78716_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/79884_ca_object_representations_media_78716_original.jpg,https://palarchive.org/index.php/Detail/objects/120805/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:47,9 March 2021 at 11:28:27,A dance show at a ceremony in a school in Tamra,لقطة لعرض راقص في احتفال ما في مدرسة في طمرة,color photographs,,,
ark:/13030/m5tb8vsz,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0099|~|120806|~|13697_ca_object_representations_media_78717_original.jpg,The Ibrahim Hijazi Collection,,سعاد إبراهيم  أبو أحمد حجازي,Suad Ibrahim Abu Ahmed Hijazi,Suad Ibrahim Abu Ahmed Hijazi|~|سعاد إبراهيم أبو أحمد حجازي,,color photographs,,still image,1980s,1980/1989,امرأة، سيارة، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/96683_ca_object_representations_media_78717_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/13697_ca_object_representations_media_78717_original.jpg,https://palarchive.org/index.php/Detail/objects/120806/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:47,9 March 2021 at 11:28:27,Suad Ibrahim Abu Ahmed Hijazi,سعاد إبراهيم أبو أحمد حجازي,color photographs,,,
ark:/13030/m55j544s,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0100|~|120807|~|48399_ca_object_representations_media_78718_original.jpg,The Ibrahim Hijazi Collection,,لقطة لعرض ما في مدرسة في طمرة,A snapshot of what of a show in a school in Tamra,A shot at a show to celebrate in a school in Tamra|~|لقطة في عرض لاحتفال ما في مدرسة في طمرة,,color photographs,,still image,1970s,1970/1979,أطفال، رجال، فيتات، نساء، طبيعة، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/79793_ca_object_representations_media_78718_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/48399_ca_object_representations_media_78718_original.jpg,https://palarchive.org/index.php/Detail/objects/120807/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:47,9 March 2021 at 11:28:27,A shot at a show to celebrate in a school in Tamra,لقطة في عرض لاحتفال ما في مدرسة في طمرة,color photographs,,,
ark:/13030/m5vb5wxb,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0101|~|120808|~|44908_ca_object_representations_media_78719_original.jpg,The Ibrahim Hijazi Collection,,لقطة في سباق جمال,A shot at a camel race,A shot of the camel race|~|لقطة لسباق جمال,,color photographs,,still image,,,جمال، سباق، رجال، طبيعة، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/613_ca_object_representations_media_78719_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/44908_ca_object_representations_media_78719_original.jpg,https://palarchive.org/index.php/Detail/objects/120808/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:47,9 March 2021 at 11:28:27,A shot of the camel race,لقطة لسباق جمال,color photographs,,,
ark:/13030/m5pk8421,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0102|~|120809|~|54635_ca_object_representations_media_78721_original.jpg,The Ibrahim Hijazi Collection,,تيسير حجازي مع عدد من الشبان,Taysir Hijazi with a number of young people,"A number of young people, including: Tayseer Hijazi|~|عدد من الشبان؛ عُرف منهم: تيسر حجازي",,color photographs,,still image,,,رجال، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/59857_ca_object_representations_media_78721_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/54635_ca_object_representations_media_78721_original.jpg,https://palarchive.org/index.php/Detail/objects/120809/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:47,9 March 2021 at 11:28:27,"A number of young people, including: Tayseer Hijazi",عدد من الشبان؛ عُرف منهم: تيسر حجازي,color photographs,,,
ark:/13030/m5x42kbd,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0103|~|120810|~|40437_ca_object_representations_media_78723_original.jpg,The Ibrahim Hijazi Collection,,أحمد أبو أحمد حجازي  مع زملاء عمل,Ahmed Abu Ahmed Hijazi with colleagues,"A photograph of working colleagues, including Ahmed Abu Ahmed Hijazi|~|لقطة لزملاء عمل عُرف منها أحمد أبو أحمد حجازي",,color photographs,,still image,,,رجال، امرأة، بدل، ربطة عنق، فستان، اطار، كراسي، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/92498_ca_object_representations_media_78723_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/40437_ca_object_representations_media_78723_original.jpg,https://palarchive.org/index.php/Detail/objects/120810/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:47,9 March 2021 at 11:28:27,"A photograph of working colleagues, including Ahmed Abu Ahmed Hijazi",لقطة لزملاء عمل عُرف منها أحمد أبو أحمد حجازي,color photographs,,,
ark:/13030/m5sc1tmp,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0104|~|120811|~|9823_ca_object_representations_media_78724_original.jpg,The Ibrahim Hijazi Collection,,تيسر أحمد أبو أحمد حجازي,Tayseer Ahmed Abu Ahmed Hijazi,Two young men; one of them is Tayseer Ahmed Abu Ahmed Hijazi|~|شابان؛ عُرف منهما تيسر أحمد أبو أحمد حجازي,,color photographs,,still image,1970s,1970/1979,شباب، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/63269_ca_object_representations_media_78724_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/9823_ca_object_representations_media_78724_original.jpg,https://palarchive.org/index.php/Detail/objects/120811/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:48,9 March 2021 at 11:28:27,Two young men; one of them is Tayseer Ahmed Abu Ahmed Hijazi,شابان؛ عُرف منهما تيسر أحمد أبو أحمد حجازي,color photographs,,,
ark:/13030/m5f26mj0,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0105|~|120812|~|16377_ca_object_representations_media_78725_original.jpg,The Ibrahim Hijazi Collection,,صورة لشابين,Picture of two young men,Picture of two young men|~|صورة لشابين,,color photographs,,still image,,,شباب، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/78129_ca_object_representations_media_78725_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/16377_ca_object_representations_media_78725_original.jpg,https://palarchive.org/index.php/Detail/objects/120812/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:48,9 March 2021 at 11:28:27,Picture of two young men,صورة لشابين,color photographs,,,
ark:/13030/m51w32tc,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0106|~|120813|~|74331_ca_object_representations_media_78726_original.jpg,The Ibrahim Hijazi Collection,,إبراهيم أحمد أبو أحمد حجازي مع ابنته ناديا,Ibrahim Ahmad Abu Ahmed Hijazi with his daughter Nadia,Ibrahim Ahmad Abu Ahmed Hijazi with his daughter Nadia|~|إبراهيم أحمد أبو أحمد حجازي مع ابنته ناديا,,color photographs,,still image,,,رجل، طفلة، شجر، كراسي، سيارة، شارع، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/38096_ca_object_representations_media_78726_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/74331_ca_object_representations_media_78726_original.jpg,https://palarchive.org/index.php/Detail/objects/120813/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:48,9 March 2021 at 11:28:27,Ibrahim Ahmad Abu Ahmed Hijazi with his daughter Nadia,إبراهيم أحمد أبو أحمد حجازي مع ابنته ناديا,color photographs,,,
ark:/13030/m5995vvq,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0107|~|120814|~|67067_ca_object_representations_media_78727_original.jpg,The Ibrahim Hijazi Collection,,أحمد أبو أحمد حجازي,Ahmed Abu Ahmed Hijazi,A picture of Ahmad Abu Ahmed Hijazi|~|صورة لأحمد أبو أحمد حجازي,,color photographs,,still image,1970s,1970/1979,رجل، بدلة، ربطة عنق، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/65235_ca_object_representations_media_78727_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/67067_ca_object_representations_media_78727_original.jpg,https://palarchive.org/index.php/Detail/objects/120814/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:48,9 March 2021 at 11:28:27,A picture of Ahmad Abu Ahmed Hijazi,صورة لأحمد أبو أحمد حجازي,color photographs,,,
ark:/13030/m5hv0b6g,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0108|~|120815|~|30670_ca_object_representations_media_78728_original.jpg,The Ibrahim Hijazi Collection,,إبراهيم أحمد أبو أحمد حجازي برفقة زوجته وبناته,Ibrahim Ahmad Abu Ahmed Hijazi accompanied by his wife and daughters,Ibrahim Ahmed Abu Hijazi accompanied by his wife Patricia and his daughters; one of them is: Nadia Ahmed Abu Ahmed Hijazi|~|إبراهيم أحمد أبو أحمد حجازي برفقة زوجته باتريشيا وبناته؛ عُرفت منهن: ناديا أحمد أبو أحمد حجازي,,color photographs,,still image,1960s,1960/1969,طفل، صنبور، مياه، شرب، طبيعة، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/57604_ca_object_representations_media_78728_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/30670_ca_object_representations_media_78728_original.jpg,https://palarchive.org/index.php/Detail/objects/120815/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:48,9 March 2021 at 11:28:27,Ibrahim Ahmed Abu Hijazi accompanied by his wife Patricia and his daughters; one of them is: Nadia Ahmed Abu Ahmed Hijazi,إبراهيم أحمد أبو أحمد حجازي برفقة زوجته باتريشيا وبناته؛ عُرفت منهن: ناديا أحمد أبو أحمد حجازي,color photographs,,,
ark:/13030/m5898trs,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0109|~|120816|~|38084_ca_object_representations_media_78729_original.jpg,The Ibrahim Hijazi Collection,,طلبة الصف الثامن في مدرسة في طمرة,Eighth grade students at a school in Tamra,Eighth grade students at a Tamra school|~|طلبة الصف الثامن في أحد مدارس طمرة,,color photographs,,still image,1960s,1960/1969,رجل، امرأة، ام، اب، أطفال، سيارة، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/48302_ca_object_representations_media_78729_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/38084_ca_object_representations_media_78729_original.jpg,https://palarchive.org/index.php/Detail/objects/120816/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:48,9 March 2021 at 11:28:27,Eighth grade students at a Tamra school,طلبة الصف الثامن في أحد مدارس طمرة,color photographs,,,
ark:/13030/m54n6sfs,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0110|~|120817|~|29105_ca_object_representations_media_78730_original.jpg,The Ibrahim Hijazi Collection,,أحمد أبو أحمد حجازي برفقة ابنته ناديا,Ahmed Abu Ahmed Hijazi accompanied by his daughter Nadia,Ahmed Abu Ahmed Hijazi accompanied by his daughter Nadia|~|أحمد أبو أحمد حجازي برفقة ابنته ناديا,,color photographs,,still image,,,صف، طلبة، أستاذ، مقاعد خشبية، كتب، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/25181_ca_object_representations_media_78730_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/29105_ca_object_representations_media_78730_original.jpg,https://palarchive.org/index.php/Detail/objects/120817/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:48,9 March 2021 at 11:28:27,Ahmed Abu Ahmed Hijazi accompanied by his daughter Nadia,أحمد أبو أحمد حجازي برفقة ابنته ناديا,color photographs,,,
ark:/13030/m5mm41sd,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0111|~|120818|~|8652_ca_object_representations_media_78732_original.jpg,The Ibrahim Hijazi Collection,,أسامة إبراهيم  أبو أحمد حجازي مع أبناء صفه,Osama Ibrahim Abu Ahmed Hijazi with his classmates,Osama Ibrahim Abu Ahmed Hijazi with his classmates from seventh grade at Tamra school|~|أسامة إبراهيم أبو أحمد حجازي مع أبناء صفه من طلبة الصف السابع في مدرسة طمرة,,color photographs,,still image,1972,1972,رجل، طفلة، شجر، كراسي، سيارة، شارع، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/40502_ca_object_representations_media_78732_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/8652_ca_object_representations_media_78732_original.jpg,https://palarchive.org/index.php/Detail/objects/120818/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:48,9 March 2021 at 11:28:27,Osama Ibrahim Abu Ahmed Hijazi with his classmates from seventh grade at Tamra school,أسامة إبراهيم أبو أحمد حجازي مع أبناء صفه من طلبة الصف السابع في مدرسة طمرة,color photographs,,,
ark:/13030/m50w61p0,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0112|~|120819|~|25622_ca_object_representations_media_78733_original.jpg,The Ibrahim Hijazi Collection,,عروس,A bride,Information is not available by Narrator|~|معلومات غير متوفرة بحسب الرواوي,,color photographs,,still image,,,أطفال، أولاد، زي موحد، طبيعة، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/83713_ca_object_representations_media_78733_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/25622_ca_object_representations_media_78733_original.jpg,https://palarchive.org/index.php/Detail/objects/120819/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:48,9 March 2021 at 11:28:27,Information is not available by Narrator,معلومات غير متوفرة بحسب الرواوي,color photographs,,,
ark:/13030/m5gv3923,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0113|~|120820|~|55331_ca_object_representations_media_78735_original.jpg,The Ibrahim Hijazi Collection,,شاب وشابة,Young man and young woman,Information is not available by Narrator|~|معلومات غير متوفرة بحسب الرواوي,,color photographs,,still image,,,امرأة، عرلاوسة، فستان زفاف، تاج، طرحة، مجوهرات، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/55122_ca_object_representations_media_78735_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/55331_ca_object_representations_media_78735_original.jpg,https://palarchive.org/index.php/Detail/objects/120820/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:48,9 March 2021 at 11:28:27,Information is not available by Narrator,معلومات غير متوفرة بحسب الرواوي,color photographs,,,
ark:/13030/m5nm12wb,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0114|~|120821|~|90290_ca_object_representations_media_78736_original.jpg,The Ibrahim Hijazi Collection,,شاب وشابة في قارب,A young man and woman in a boat,Information is not available by Narrator|~|معلومات غير متوفرة بحسب الرواوي,,color photographs,,still image,,,رجل، امرأة، زوجان، مجوهرات، بدلة، ربطة عنق، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/91959_ca_object_representations_media_78736_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/90290_ca_object_representations_media_78736_original.jpg,https://palarchive.org/index.php/Detail/objects/120821/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:48,9 March 2021 at 11:28:27,Information is not available by Narrator,معلومات غير متوفرة بحسب الرواوي,color photographs,,,
ark:/13030/m5d29kf2,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0115|~|120822|~|9760_ca_object_representations_media_78737_original.jpg,The Ibrahim Hijazi Collection,,أحمد أبو أحمد حجازي على متن قارب في فينيسيا,Ahmed Abu Ahmed Hijazi on a boat in Venice,"A shot of Ahmed Abu Ahmed Hijazi, who was on board a boat in Venice|~|لقطة عُرف منها أحمد أبو أحمد حجازي وهو على متن قارب في فينيسيا",,color photographs,,still image,,,رجل، امرأة، فنيسيا، قارب، بحر، تجديف، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/98993_ca_object_representations_media_78737_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/9760_ca_object_representations_media_78737_original.jpg,https://palarchive.org/index.php/Detail/objects/120822/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:48,9 March 2021 at 11:28:27,"A shot of Ahmed Abu Ahmed Hijazi, who was on board a boat in Venice",لقطة عُرف منها أحمد أبو أحمد حجازي وهو على متن قارب في فينيسيا,color photographs,,,
ark:/13030/m5w45j7g,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0116|~|120823|~|79616_ca_object_representations_media_78739_original.jpg,The Ibrahim Hijazi Collection,,محمد حسن طه حجازي من جهة اليمين مع ابنه أحمد محمد طه حجازي في قبرص,Mohamed Hassan Taha Hejazi on the right with his son Ahmed Mohamed Taha Hijazi in Cyprus,A photo of Mohamed Hassan Taha Hegazi on the right with his son Ahmed Mohamed Taha Hijazi in Cyprus|~|لقطة لمحمد حسن طه حجازي من جهة اليمين مع ابنه أحمد محمد طه حجازي في قبرص,,color photographs,,still image,,,رجال، زي تقليدي، حطة، عقال، بدلة، مياني، حجازي، اب، ابن,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/4104_ca_object_representations_media_78739_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/79616_ca_object_representations_media_78739_original.jpg,https://palarchive.org/index.php/Detail/objects/120823/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:49,9 March 2021 at 11:28:27,A photo of Mohamed Hassan Taha Hegazi on the right with his son Ahmed Mohamed Taha Hijazi in Cyprus,لقطة لمحمد حسن طه حجازي من جهة اليمين مع ابنه أحمد محمد طه حجازي في قبرص,color photographs,,,
ark:/13030/m5v48h2n,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0117|~|120824|~|47826_ca_object_representations_media_78740_original.jpg,The Ibrahim Hijazi Collection,,أشقاء من عائلة حجازي,Brothers from Hijazi family,"Brothers from Hijazi family: Nadia, Tarek, Janan, Dina Ahmed Hijazi|~|أشقاء من عائلة حجازي وهم: ناديا، طارق، جنان، دينا أحمد حجازي",,color photographs,,still image,,,أطفال، كنبة، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/13859_ca_object_representations_media_78740_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/47826_ca_object_representations_media_78740_original.jpg,https://palarchive.org/index.php/Detail/objects/120824/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:49,9 March 2021 at 11:28:27,"Brothers from Hijazi family: Nadia, Tarek, Janan, Dina Ahmed Hijazi",أشقاء من عائلة حجازي وهم: ناديا، طارق، جنان، دينا أحمد حجازي,color photographs,,,
ark:/13030/m5rc4sg9,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0118|~|120825|~|96765_ca_object_representations_media_78741_original.jpg,The Ibrahim Hijazi Collection,,باتريشيا في حفلة,Patricia in Concert,Two women at a party; one of them is known as Patricia Hejazi|~|امرأتان في حفلة؛ عُرفت منهما باتريشيا حجازي,,color photographs,,still image,1960s,1960/1969,نساء، كأس، مجوهرات، فساتين، حقيبة، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/54900_ca_object_representations_media_78741_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/96765_ca_object_representations_media_78741_original.jpg,https://palarchive.org/index.php/Detail/objects/120825/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:49,9 March 2021 at 11:28:27,Two women at a party; one of them is known as Patricia Hejazi,امرأتان في حفلة؛ عُرفت منهما باتريشيا حجازي,color photographs,,,
ark:/13030/m53n9r9d,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0119|~|120826|~|29965_ca_object_representations_media_78743_original.jpg,The Ibrahim Hijazi Collection,,أحمد أبو أحمد حجازي مع طفل يدعى طارق,Ahmed Abu Ahmed Hijazi with a child named Tariq,Ahmed Abu Ahmed Hijazi with a child named Tariq|~|أحمد أبو أحمد حجازي مع طفل يدعى طارق,,color photographs,,still image,1960s,1960/1969,رجل، طفل، بدلة، ربطة عنق، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/78946_ca_object_representations_media_78743_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/29965_ca_object_representations_media_78743_original.jpg,https://palarchive.org/index.php/Detail/objects/120826/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:49,9 March 2021 at 11:28:27,Ahmed Abu Ahmed Hijazi with a child named Tariq,أحمد أبو أحمد حجازي مع طفل يدعى طارق,color photographs,,,
ark:/13030/m5c32j8s,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0120|~|120827|~|85028_ca_object_representations_media_78745_original.jpg,The Ibrahim Hijazi Collection,,موظفي شركة البترول في الكويت,Employees of Kuwait Petroleum Company,A photograph of the staff of the Kuwait Petroleum Company; a photograph of Ibrahim Ahmad Abu Hijazi|~|لقطة تذكارية لموظفي شركة البترول في الكويت؛ عُرف من اللقطة إبراهيم أحمد أبو حجازي,,color photographs,,still image,1960s,1960/1969,رجال، نساء، بدل، ربطات عنق، فساتين، مجوهرات، نظارة، كنبة، حجازي، بترول، كويت,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/38175_ca_object_representations_media_78745_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/85028_ca_object_representations_media_78745_original.jpg,https://palarchive.org/index.php/Detail/objects/120827/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:49,9 March 2021 at 11:28:27,A photograph of the staff of the Kuwait Petroleum Company; a photograph of Ibrahim Ahmad Abu Hijazi,لقطة تذكارية لموظفي شركة البترول في الكويت؛ عُرف من اللقطة إبراهيم أحمد أبو حجازي,color photographs,,,
