Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1f24j9s,,,Collection,,,,,The Taybeh Youth and Guides Union Scouts Troop Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5q31jkj,ark:/21198/z1f24j9s,,Work,92.0,0092.02.0123|~|83054|~|27999_ca_object_representations_media_49928_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes,محضر الجلسة العامة رقم (48) لسرية اتحاد شبان الطيبة عام 1964,Minutes of Plenary Meeting No.48 of al-Taybeh Youth Union Scout Group in 1964,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,,text,2 February 1964,1964-02-02,,,,,image/jpeg,5181,4056,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/27272_ca_object_representations_media_49928_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/27999_ca_object_representations_media_49928_original.jpg,https://palarchive.org/index.php/Detail/objects/83054/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 17:06:53,9 March 2021 at 11:50:53,,,,,,
ark:/13030/m53c3jhk,ark:/21198/z1f24j9s,,Work,92.0,0092.02.0124|~|83055|~|99590_ca_object_representations_media_49929_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes,محضر الجلسة العامة رقم (49) لسرية اتحاد شبان الطيبة عام 1964,Minutes of Plenary Meeting No.49 of al-Taybeh Youth Union Scout Group in 1964,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,,text,1 March 1964,1964-03-01,,,,,image/jpeg,5230,4229,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/16857_ca_object_representations_media_49929_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/99590_ca_object_representations_media_49929_original.jpg,https://palarchive.org/index.php/Detail/objects/83055/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 17:06:53,9 March 2021 at 11:50:53,,,,,,
ark:/13030/m5r28kpx,ark:/21198/z1f24j9s,,Work,92.0,0092.02.0125|~|83056|~|69301_ca_object_representations_media_49931_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes,محضر الجلسة العامة رقم (50) لسرية اتحاد شبان الطيبة عام 1964,Minutes of Plenary Meeting No.50 of al-Taybeh Youth Union Scout Group in 1964,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,,text,12 April 1964,1964-04-12,,,,,image/jpeg,5230,4229,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/62924_ca_object_representations_media_49931_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/69301_ca_object_representations_media_49931_original.jpg,https://palarchive.org/index.php/Detail/objects/83056/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 17:06:54,9 March 2021 at 11:50:53,,,,,,
ark:/13030/m59w80tx,ark:/21198/z1f24j9s,,Work,92.0,0092.02.0126|~|83057|~|50032_ca_object_representations_media_49933_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes,محضر الجلسة العامة رقم (51) لسرية اتحاد شبان الطيبة عام 1964,Minutes of Plenary Meeting No.51 of al-Taybeh Youth Union Scout Group in 1964,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,,text,31 May 1964,1964-05-31,,,,,image/jpeg,5230,4229,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/3400_ca_object_representations_media_49933_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/50032_ca_object_representations_media_49933_original.jpg,https://palarchive.org/index.php/Detail/objects/83057/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 17:06:54,9 March 2021 at 11:50:53,,,,,,
ark:/13030/m5kd9h7j,ark:/21198/z1f24j9s,,Work,92.0,0092.02.0127|~|83058|~|73142_ca_object_representations_media_49934_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes,محضر الجلسة العامة رقم (52) لسرية اتحاد شبان الطيبة عام 1964,Minutes of Plenary Meeting No.52 of al-Taybeh Youth Union Scout Group in 1964,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,,text,12 July 1964,1964-07-12,,,,,image/jpeg,5181,4056,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/30181_ca_object_representations_media_49934_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/73142_ca_object_representations_media_49934_original.jpg,https://palarchive.org/index.php/Detail/objects/83058/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 17:06:54,9 March 2021 at 11:50:52,,,,,,
ark:/13030/m564782g,ark:/21198/z1f24j9s,,Work,92.0,0092.02.0128|~|83059|~|69004_ca_object_representations_media_49935_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes,محضر الجلسة العامة رقم (53) لسرية اتحاد شبان الطيبة عام 1964,Minutes of Plenary Meeting No.53 of al-Taybeh Youth Union Scout Group in 1964,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,,text,7 August 1964,1964-08-07,,,,,image/jpeg,5230,4229,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/15381_ca_object_representations_media_49935_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/69004_ca_object_representations_media_49935_original.jpg,https://palarchive.org/index.php/Detail/objects/83059/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 17:06:54,9 March 2021 at 11:50:52,,,,,,
ark:/13030/m52c6hbr,ark:/21198/z1f24j9s,,Work,92.0,0092.02.0129|~|83060|~|8657_ca_object_representations_media_49936_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes,محضر الجلسة العامة رقم (54) لسرية اتحاد شبان الطيبة عام 1964,Minutes of Plenary Meeting No.54 of al-Taybeh Youth Union Scout Group in 1964,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,,text,30 August 1964,1964-08-30,,,,,image/jpeg,5181,4056,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/4408_ca_object_representations_media_49936_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/8657_ca_object_representations_media_49936_original.jpg,https://palarchive.org/index.php/Detail/objects/83060/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 17:06:54,9 March 2021 at 11:50:52,,,,,,
ark:/13030/m5xm60vf,ark:/21198/z1f24j9s,,Work,92.0,0092.02.0130|~|83061|~|63175_ca_object_representations_media_49937_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes,محضر الجلسة العامة رقم (55) لسرية اتحاد شبان الطيبة عام 1964,Minutes of Plenary Meeting No.55 of al-Taybeh Youth Union Scout Group in 1964,," ""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,,text,,,,,,,image/jpeg,5230,4229,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/57421_ca_object_representations_media_49937_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/63175_ca_object_representations_media_49937_original.jpg,https://palarchive.org/index.php/Detail/objects/83061/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 17:06:55,9 March 2021 at 11:50:52,,,,,,
ark:/13030/m5fn8rgc,ark:/21198/z1f24j9s,,Work,92.0,0092.02.0131|~|83062|~|88102_ca_object_representations_media_49939_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes,محضر الجلسة العامة رقم (56) لسرية اتحاد شبان الطيبة عام 1964,Minutes of Plenary Meeting No.56 of al-Taybeh Youth Union Scout Group in 1964,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,,text,12 November 1964,1964-11-12,,,,,image/jpeg,5230,4229,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/55321_ca_object_representations_media_49939_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/88102_ca_object_representations_media_49939_original.jpg,https://palarchive.org/index.php/Detail/objects/83062/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 17:06:55,9 March 2021 at 11:50:52,,,,,,
ark:/13030/m5p636t1,ark:/21198/z1f24j9s,,Work,92.0,0092.02.0132|~|83063|~|68439_ca_object_representations_media_49940_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes,محضر الجلسة العامة رقم (57) لسرية اتحاد شبان الطيبة عام 1964,Minutes of Plenary Meeting No.57 of al-Taybeh Youth Union Scout Group in 1964,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,,text,13 December 1964,1964-12-13,,,,,image/jpeg,5181,4056,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/69439_ca_object_representations_media_49940_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/68439_ca_object_representations_media_49940_original.jpg,https://palarchive.org/index.php/Detail/objects/83063/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 17:06:55,9 March 2021 at 11:50:51,,,,,,
ark:/13030/m5m97v1h,ark:/21198/z1f24j9s,,Work,92.0,0092.02.0133|~|83064|~|46255_ca_object_representations_media_49941_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes,محضر الجلسة العامة رقم (58) لسرية اتحاد شبان الطيبة عام 1964,Minutes of Plenary Meeting No.58 of al-Taybeh Youth Union Scout Group in 1964,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,,text,4 April 1965,1965-04-04,,,,,image/jpeg,5181,4056,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/45195_ca_object_representations_media_49941_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/46255_ca_object_representations_media_49941_original.jpg,https://palarchive.org/index.php/Detail/objects/83064/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 17:07,9 March 2021 at 11:50:51,,,,,,
ark:/13030/m5744996,ark:/21198/z1f24j9s,,Work,92.0,0092.02.0134|~|83065|~|65062_ca_object_representations_media_49942_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes,محضر الجلسة العامة رقم (59) لسرية اتحاد شبان الطيبة عام 1964,Minutes of Plenary Meeting No.59 of al-Taybeh Youth Union Scout Group in 1964,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,,text,20 June 1965,1965-06-20,,,,,image/jpeg,5230,4229,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/94851_ca_object_representations_media_49942_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/65062_ca_object_representations_media_49942_original.jpg,https://palarchive.org/index.php/Detail/objects/83065/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 17:07,9 March 2021 at 11:50:51,,,,,,
ark:/13030/m5jf2g45,ark:/21198/z1f24j9s,,Work,92.0,0092.02.0135|~|83066|~|86196_ca_object_representations_media_49943_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes,محضر الجلسة العامة رقم (60) لسرية اتحاد شبان الطيبة عام 1964,Minutes of Plenary Meeting No.60 of al-Taybeh Youth Union Scout Group in 1964,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,,text,1 August 1965,1965-08-01,,,,,image/jpeg,5181,4056,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/7045_ca_object_representations_media_49943_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/86196_ca_object_representations_media_49943_original.jpg,https://palarchive.org/index.php/Detail/objects/83066/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 17:07:01,9 March 2021 at 11:50:51,,,,,,
ark:/13030/m5zm321p,ark:/21198/z1f24j9s,,Work,92.0,0092.02.0136|~|83067|~|27207_ca_object_representations_media_49944_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes,محضر الجلسة العامة رقم (61) لسرية اتحاد شبان الطيبة عام 1964,Minutes of Plenary Meeting No.61 of al-Taybeh Youth Union Scout Group in 1964,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,,text,3 October 1965,1965-10-03,,,,,image/jpeg,5230,4229,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/1323_ca_object_representations_media_49944_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/27207_ca_object_representations_media_49944_original.jpg,https://palarchive.org/index.php/Detail/objects/83067/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 17:07:01,9 March 2021 at 11:50:51,,,,,,
ark:/13030/m54535sv,ark:/21198/z1f24j9s,,Work,92.0,0092.02.0137|~|83068|~|79590_ca_object_representations_media_49945_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes,محضر الجلسة العامة رقم (62) لسرية اتحاد شبان الطيبة الوطنية في عام 1965,Minutes of Session No. 62 of the Scout Group of al-Taybeh National Youth Union in 1965,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,,text,7 November 1965,1965-11-07,,,,,image/jpeg,5181,4056,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/36981_ca_object_representations_media_49945_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/9/79590_ca_object_representations_media_49945_original.jpg,https://palarchive.org/index.php/Detail/objects/83068/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 2: Minutes | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 17:07:02,9 March 2021 at 11:50:50,,,,,,
