Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1005msj,,,Collection,,,,,The Abu Alaa Mansour Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5z39f2s,ark:/21198/z1005msj,,Work,80.0,0080.01.0063|~|48645|~|514_ca_object_representations_media_53365_original.jpg,The Abu Alaa Mansour Collection,,إحصائية لعدد من جرحى الثورة الفلسطينية العسكريين,Statistical data on the number of injured military personnel of the Palestinian Revolt,,"Mansour, Abu Alaa, ""Correspondence and Reports,"" private collection, August 2018, the Palestinian Museum Digital Archive.",,ara,text,,,,,,,image/jpeg,5270,4580,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/63329_ca_object_representations_media_53365_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/514_ca_object_representations_media_53365_original.jpg,https://palarchive.org/index.php/Detail/objects/48645/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Abu Alaa Mansour Collection,12 November 2018 at 10:17:58,9 March 2021 at 19:22:11,,,,,,
ark:/13030/m58d7bn9,ark:/21198/z1005msj,,Work,80.0,0080.01.0064|~|48646|~|32571_ca_object_representations_media_53366_original.jpg,The Abu Alaa Mansour Collection,,كشف اعتمادات مالية لدى مؤسسة الشؤون الاجتماعية لرعاية أسر الشهداء والأسرى من كانون الثاني1992,Financial allocation report of the Association for Social Affairs and Caring for the Families of Shaheeds and Prisoners for January of 1992,,"Mansour, Abu Alaa, ""Correspondence and Reports,"" private collection, August 2018, the Palestinian Museum Digital Archive.",,ara,text,,,,,,,image/jpeg,5270,4580,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/40355_ca_object_representations_media_53366_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/32571_ca_object_representations_media_53366_original.jpg,https://palarchive.org/index.php/Detail/objects/48646/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Abu Alaa Mansour Collection,12 November 2018 at 10:17:58,9 March 2021 at 19:22:11,,,,,,
ark:/13030/m5pp6n12,ark:/21198/z1005msj,,Work,80.0,0080.01.0065|~|48647|~|51480_ca_object_representations_media_53367_original.jpg,The Abu Alaa Mansour Collection,,كشف اعتمادات مالية لدى مؤسسة الشؤون الاجتماعية لرعاية أسر الشهداء والأسرى من كانون الثاني1992,Financial allocation report of the Association for Social Affairs and Caring for the Families of Shaheeds and Prisoners for January of 1992,,"Mansour, Abu Alaa, ""Correspondence and Reports,"" private collection, August 2018, the Palestinian Museum Digital Archive.",,ara,text,,,,,,,image/jpeg,5270,4580,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/39141_ca_object_representations_media_53367_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/51480_ca_object_representations_media_53367_original.jpg,https://palarchive.org/index.php/Detail/objects/48647/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Abu Alaa Mansour Collection,12 November 2018 at 10:17:58,9 March 2021 at 19:22:10,,,,,,
ark:/13030/m54n6kz1,ark:/21198/z1005msj,,Work,80.0,0080.01.0066|~|48648|~|83783_ca_object_representations_media_53368_original.jpg,The Abu Alaa Mansour Collection,,كشف اعتمادات مالية لدى مؤسسة الشؤون الاجتماعية لرعاية أسر الشهداء والأسرى من كانون الثاني1992,Financial allocation report of the Association for Social Affairs and Caring for the Families of Shaheeds and Prisoners for January of 1992,,"Mansour, Abu Alaa, ""Correspondence and Reports,"" private collection, August 2018, the Palestinian Museum Digital Archive.",,ara,text,,,,,,,image/jpeg,5270,4580,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/98386_ca_object_representations_media_53368_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/83783_ca_object_representations_media_53368_original.jpg,https://palarchive.org/index.php/Detail/objects/48648/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Abu Alaa Mansour Collection,12 November 2018 at 10:17:58,9 March 2021 at 19:22:10,,,,,,
ark:/13030/m51w2wc3,ark:/21198/z1005msj,,Work,80.0,0080.01.0067|~|48649|~|71459_ca_object_representations_media_53369_original.jpg,The Abu Alaa Mansour Collection,,كشف اعتمادات مالية لدى مؤسسة الشؤون الاجتماعية لرعاية أسر الشهداء والأسرى من كانون الثاني1992,Financial allocation report of the Association for Social Affairs and Caring for the Families of Shaheeds and Prisoners for January of 1992,,"Mansour, Abu Alaa, ""Correspondence and Reports,"" private collection, August 2018, the Palestinian Museum Digital Archive.",,ara,text,,,,,,,image/jpeg,5270,4580,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/15114_ca_object_representations_media_53369_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/71459_ca_object_representations_media_53369_original.jpg,https://palarchive.org/index.php/Detail/objects/48649/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Abu Alaa Mansour Collection,12 November 2018 at 10:17:58,9 March 2021 at 19:22:10,,,,,,
ark:/13030/m5d583bk,ark:/21198/z1005msj,,Work,80.0,0080.01.0068|~|48650|~|33384_ca_object_representations_media_53370_original.jpg,The Abu Alaa Mansour Collection,,الرواتب الشهرية المستحقة لفروع مؤسسة الشؤون الاجتماعية من بداية العام 1994,Monthly salaries owed to branches of the Social Affairs Association from the beginning of 1994,,"Mansour, Abu Alaa, ""Correspondence and Reports,"" private collection, August 2018, the Palestinian Museum Digital Archive.",,ara,text,,,,,,,image/jpeg,5270,4580,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/95504_ca_object_representations_media_53370_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/33384_ca_object_representations_media_53370_original.jpg,https://palarchive.org/index.php/Detail/objects/48650/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Abu Alaa Mansour Collection,12 November 2018 at 10:17:58,9 March 2021 at 19:22:10,,,,,,
ark:/13030/m5104jnb,ark:/21198/z1005msj,,Work,80.0,0080.01.0069|~|48651|~|72067_ca_object_representations_media_53371_original.jpg,The Abu Alaa Mansour Collection,,الرواتب الشهرية المستحقة لفروع مؤسسة الشؤون الاجتماعية من بداية العام 1994,Monthly salaries owed to branches of the Social Affairs Association from the beginning of 1994,,"Mansour, Abu Alaa, ""Correspondence and Reports,"" private collection, August 2018, the Palestinian Museum Digital Archive.",,ara,text,,,,,,,image/jpeg,5270,4580,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/28546_ca_object_representations_media_53371_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/72067_ca_object_representations_media_53371_original.jpg,https://palarchive.org/index.php/Detail/objects/48651/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Abu Alaa Mansour Collection,12 November 2018 at 10:17:58,9 March 2021 at 19:22:10,,,,,,
ark:/13030/m5sg0bk3,ark:/21198/z1005msj,,Work,80.0,0080.01.0070|~|48652|~|59850_ca_object_representations_media_53372_original.jpg,The Abu Alaa Mansour Collection,,الرواتب الشهرية المستحقة لفروع مؤسسة الشؤون الاجتماعية لإقليم الأرض المحتلة من بداية العام 1994,Monthly salaries owed to branches of the Social Affairs Association in the Occupied Territory from the beginning of 1994,,"Mansour, Abu Alaa, ""Correspondence and Reports,"" private collection, August 2018, the Palestinian Museum Digital Archive.",,ara,text,,,,,,,image/jpeg,5270,4580,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/18831_ca_object_representations_media_53372_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/59850_ca_object_representations_media_53372_original.jpg,https://palarchive.org/index.php/Detail/objects/48652/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Abu Alaa Mansour Collection,12 November 2018 at 10:17:58,9 March 2021 at 19:22:10,,,,,,
ark:/13030/m5rg39fq,ark:/21198/z1005msj,,Work,80.0,0080.01.0071|~|48653|~|24998_ca_object_representations_media_53373_original.jpg,The Abu Alaa Mansour Collection,,الرواتب الشهرية المستحقة لفروع مؤسسة الشؤون الاجتماعية لإقليم الأردن من بداية العام 1994,Monthly salaries owed to branches of the Social Affairs Association in Jordan from the beginning of 1994,,"Mansour, Abu Alaa, ""Correspondence and Reports,"" private collection, August 2018, the Palestinian Museum Digital Archive.",,ara,text,,,,,,,image/jpeg,5270,4580,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/99821_ca_object_representations_media_53373_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/24998_ca_object_representations_media_53373_original.jpg,https://palarchive.org/index.php/Detail/objects/48653/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Abu Alaa Mansour Collection,12 November 2018 at 10:17:58,9 March 2021 at 19:22:10,,,,,,
ark:/13030/m53r887c,ark:/21198/z1005msj,,Work,80.0,0080.01.0072|~|48654|~|43355_ca_object_representations_media_53374_original.jpg,The Abu Alaa Mansour Collection,,الرواتب الشهرية المستحقة لفروع مؤسسة الشؤون الاجتماعية لإقليم لبنان من بداية العام 1994,Monthly salaries owed to branches of the Social Affairs Association in Lebanon from the beginning of 1994,,"Mansour, Abu Alaa, ""Correspondence and Reports,"" private collection, August 2018, the Palestinian Museum Digital Archive.",,ara,text,,,,,,,image/jpeg,5270,4580,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/6918_ca_object_representations_media_53374_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/43355_ca_object_representations_media_53374_original.jpg,https://palarchive.org/index.php/Detail/objects/48654/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Abu Alaa Mansour Collection,12 November 2018 at 10:17:58,9 March 2021 at 19:22:10,,,,,,
ark:/13030/m5hx8v32,ark:/21198/z1005msj,,Work,80.0,0080.01.0073|~|48655|~|50228_ca_object_representations_media_53375_original.jpg,The Abu Alaa Mansour Collection,,الرواتب الشهرية المستحقة لفروع مؤسسة الشؤون الاجتماعية لإقليم سوريا من بداية العام 1994,Monthly salaries owed to branches of the Social Affairs Association in Syria from the beginning of 1994,,"Mansour, Abu Alaa, ""Correspondence and Reports,"" private collection, August 2018, the Palestinian Museum Digital Archive.",,ara,text,,,,,,,image/jpeg,5270,4580,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/530_ca_object_representations_media_53375_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/50228_ca_object_representations_media_53375_original.jpg,https://palarchive.org/index.php/Detail/objects/48655/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Abu Alaa Mansour Collection,12 November 2018 at 10:17:59,9 March 2021 at 19:22:10,,,,,,
ark:/13030/m5007hhz,ark:/21198/z1005msj,,Work,80.0,0080.01.0074|~|48656|~|19077_ca_object_representations_media_53376_original.jpg,The Abu Alaa Mansour Collection,,الرواتب الشهرية المستحقة لفروع مؤسسة الشؤون الاجتماعية لإقليم مصر من بداية العام 1994,Monthly salaries owed to branches of the Social Affairs Association in Jordan from the beginning of 1994,,"Mansour, Abu Alaa, ""Correspondence and Reports,"" private collection, August 2018, the Palestinian Museum Digital Archive.",,ara,text,,,,,,,image/jpeg,5270,4580,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/5774_ca_object_representations_media_53376_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/3/19077_ca_object_representations_media_53376_original.jpg,https://palarchive.org/index.php/Detail/objects/48656/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Abu Alaa Mansour Collection,12 November 2018 at 10:17:59,9 March 2021 at 19:22:10,,,,,,
